date,state,cases_pct,deaths_pct,people_fully_vaccinated_per_hundred,variants_total
2021-03-12,New Mexico,0.08983987069604107,0.0018404403675336951,15.56,9.0
2021-03-12,New York,0.08812621464087918,0.0024607954561962657,,137.0
2021-03-12,North Carolina,0.08731930209310625,0.0011508893988198066,10.77,43.0
2021-03-12,North Dakota,0.1341104305896961,0.0019755357942890265,13.25,4.0
2021-03-12,Northern Mariana Islands,,,15.82,0.0
2021-03-12,Ohio,0.0847577955414242,0.0015350614793367978,11.01,66.0
2021-03-12,Oklahoma,0.11009466999239689,0.00119980490728119,12.46,1.0
2021-03-12,Oregon,0.03898388586023862,0.0005703166359745837,10.94,12.0
2021-03-12,Pennsylvania,0.07556925353491598,0.0019213237620513697,9.46,68.0
2021-03-12,Puerto Rico,0.040207963469100876,0.0006132377269046021,8.12,1.0
2021-03-12,Rhode Island,0.12350997670855215,0.0024294655270482705,9.85,7.0
2021-03-12,South Carolina,0.10712026513718428,0.0017823110721005666,10.59,62.0
2021-03-12,South Dakota,0.13230181108402397,0.002206437892880738,14.13,2.0
2021-03-12,Tennessee,0.11661082869286518,0.0017344528091565155,9.13,42.0
2021-03-12,Texas,0.09761584955744437,0.001663642660558766,9.28,141.0
2021-03-12,Utah,0.12397589768006961,0.0006623212438635953,7.94,33.0
2021-03-12,Vermont,0.026597778798259777,0.0003392124830193751,11.71,0.0
2021-03-12,Virgin Islands,,,7.95,0.0
2021-03-12,Virginia,0.07038624997533806,0.0011838920322794504,11.91,42.0
2021-03-12,Washington,0.048176969089441454,0.0007105513099478828,11.54,105.0
2021-03-12,West Virginia,0.07372226298403436,0.0013728408237263635,13.77,3.0
2021-03-12,Wisconsin,0.10807639631357778,0.00124031002385784,11.88,59.0
2021-03-12,Wyoming,0.0948085027396036,0.0011876198791412012,12.97,9.0
2021-03-13,Alabama,0.10346107040956445,0.002122852890632066,10.05,71.0
2021-03-13,Alaska,0.08096777862632631,0.0003953875068380374,17.31,3.0
2021-03-13,Arizona,0.11978288924861283,0.0023818555181356286,11.8,35.0
2021-03-13,Arkansas,0.10927748321363333,0.0018240053820697763,10.27,1.0
2021-03-13,California,0.09249575210044966,0.0014393559336234405,9.67,265.0
2021-03-13,Colorado,0.08047869327504036,0.0011061008931068652,12.07,267.0
2021-03-13,Connecticut,0.08113267498793802,0.0021680835760619003,13.92,83.0
2021-03-13,Delaware,0.09495152686428049,0.0015839999157446854,11.85,13.0
2021-03-13,District of Columbia,0.061989954682117404,0.0015193616343656226,8.49,7.0
2021-03-13,Florida,0.09579025561483977,0.0015644131734425133,11.17,696.0
2021-03-13,Georgia,0.09786274006349512,0.0017155646952206967,9.5,207.0
2021-03-13,Guam,,,16.9,0.0
2021-03-13,Hawaii,0.01984347717240647,0.00031433958097900954,14.06,6.0
2021-03-13,Idaho,0.10386542553096945,0.0011334220874518386,11.19,4.0
2021-03-13,Illinois,0.09448506675936515,0.0018085251667570488,11.54,98.0
2021-03-13,Indiana,0.1017151829639984,0.0019353888088545167,12.44,30.0
2021-03-13,Iowa,0.10940306764662974,0.001798564021887956,12.92,23.0
2021-03-13,Kansas,0.10337750311471217,0.0016584295249960808,10.51,14.0
2021-03-13,Kentucky,0.09440895057974814,0.0011515236687323375,11.59,8.0
2021-03-13,Louisiana,0.0935930402503122,0.0021144536771466604,11.63,20.0
2021-03-13,Maine,0.0351557195195425,0.0005432119884785037,12.86,6.0
2021-03-13,Maryland,0.065423045306562,0.0013389001463328912,11.99,201.0
2021-03-13,Massachusetts,0.08793543608504181,0.0024324349253381275,12.68,111.0
2021-03-13,Michigan,0.06725792689883231,0.001683055003430584,11.17,563.0
2021-03-13,Minnesota,0.08981922285475266,0.001231872442494226,12.68,80.0
2021-03-13,Mississippi,0.10056906505101443,0.002307309849362378,10.96,1.0
2021-03-13,Missouri,0.09431529596907223,0.0014398868188862444,10.31,1.0
2021-03-13,Montana,0.09772283082405071,0.00133719613105866,13.42,3.0
2021-03-13,Nebraska,0.10756525756525756,0.0011739011739011738,12.79,7.0
2021-03-13,Nevada,0.10234876998435431,0.0017513734031419344,11.04,11.0
2021-03-13,New Hampshire,0.05828945938664297,0.0008923640726335234,11.08,9.0
2021-03-13,New Jersey,0.09397979811626976,0.0026895312854480122,11.98,136.0
2021-03-13,New Mexico,0.08992732865170419,0.0018409182798597233,15.96,9.0
2021-03-13,New York,0.08843373124272337,0.0024655358911327002,,137.0
2021-03-13,North Carolina,0.08739935625816789,0.0011536464918354599,11.5,43.0
2021-03-13,North Dakota,0.13423672661961364,0.001978194658076764,14.02,4.0
2021-03-13,Northern Mariana Islands,,,16.1,0.0
2021-03-13,Ohio,0.0848916227354708,0.0015350614793367978,11.49,66.0
2021-03-13,Oklahoma,0.11025418457802777,0.00119980490728119,12.7,1.0
2021-03-13,Oregon,0.03905664532797249,0.0005705616173474249,11.53,12.0
2021-03-13,Pennsylvania,0.07576274622335498,0.0019213237620513697,10.48,68.0
2021-03-13,Puerto Rico,0.040277347612491625,0.0006132377269046021,8.76,1.0
2021-03-13,Rhode Island,0.12350997670855215,0.0024294655270482705,10.22,7.0
2021-03-13,South Carolina,0.10745703375252853,0.001789776883225634,11.16,62.0
2021-03-13,South Dakota,0.13247073606166457,0.0022087519336703347,14.73,2.0
2021-03-13,Tennessee,0.11663022401293983,0.0017344528091565155,9.37,42.0
2021-03-13,Texas,0.09771898672395872,0.0016686991071785584,9.58,141.0
2021-03-13,Utah,0.12413712709540775,0.0006636347217889569,8.15,33.0
2021-03-13,Vermont,0.02671778321442229,0.00034241260078370886,12.46,0.0
2021-03-13,Virgin Islands,,,8.18,0.0
2021-03-13,Virginia,0.07054646345385554,0.0011867444977723433,12.27,42.0
2021-03-13,Washington,0.048272522680611364,0.0007105513099478828,11.84,105.0
2021-03-13,West Virginia,0.07389010931333903,0.0013772146694411428,14.41,3.0
2021-03-13,Wisconsin,0.10816932870967262,0.0012425597839122774,12.66,59.0
2021-03-13,Wyoming,0.0948085027396036,0.0011876198791412012,13.48,9.0
2021-03-14,Alabama,0.10353671772860702,0.002122852890632066,10.15,71.0
2021-03-14,Alaska,0.08096777862632631,0.0003953875068380374,17.89,3.0
2021-03-14,Arizona,0.1198763151056943,0.002382863193019404,12.25,39.0
2021-03-14,Arkansas,0.1093209517195305,0.001830358471393209,10.27,1.0
2021-03-14,California,0.0925531740979791,0.0014431874726044962,9.67,346.0
2021-03-14,Colorado,0.08062586001694767,0.0011061008931068652,12.07,311.0
2021-03-14,Connecticut,0.08113267498793802,0.0021680835760619003,13.92,180.0
2021-03-14,Delaware,0.09518849493678218,0.001587159490044708,11.87,13.0
2021-03-14,District of Columbia,0.062105367729343254,0.0015208225590140512,8.78,7.0
2021-03-14,Florida,0.09596983494479769,0.0015658696156968354,11.39,753.0
2021-03-14,Georgia,0.09794062316581409,0.0017154675841205482,9.74,207.0
2021-03-14,Guam,,,17.49,0.0
2021-03-14,Hawaii,0.019878638199361618,0.0003150428015181125,14.34,6.0
2021-03-14,Idaho,0.10386542553096945,0.0011334220874518386,11.56,10.0
2021-03-14,Illinois,0.09459854804786055,0.001809929058985858,11.54,98.0
2021-03-14,Indiana,0.10181989222930696,0.001936895416988453,12.44,31.0
2021-03-14,Iowa,0.10946084898989593,0.0018011178934135333,12.92,25.0
2021-03-14,Kansas,0.10337750311471217,0.0016584295249960808,11.1,14.0
2021-03-14,Kentucky,0.09449520787783625,0.001153775817507484,11.64,13.0
2021-03-14,Louisiana,0.09378838223387174,0.002119385472560348,11.63,24.0
2021-03-14,Maine,0.035282519003040934,0.0005432119884785037,13.8,6.0
2021-03-14,Maryland,0.06556629662851352,0.0013405658593788389,12.25,232.0
2021-03-14,Massachusetts,0.08818315968523877,0.002436973596500128,12.68,219.0
2021-03-14,Michigan,0.06726676446911109,0.001683055003430584,11.58,617.0
2021-03-14,Minnesota,0.08999959836145949,0.0012327770338016824,12.69,254.0
2021-03-14,Mississippi,0.10063698615011835,0.002308982782837844,10.96,9.0
2021-03-14,Missouri,0.09438261876480075,0.0014400510208270457,10.32,3.0
2021-03-14,Montana,0.09775546877699831,0.00133719613105866,13.92,5.0
2021-03-14,Nebraska,0.10765083265083265,0.0011739011739011738,12.79,7.0
2021-03-14,Nevada,0.10240898520587276,0.0017513734031419344,11.45,11.0
2021-03-14,New Hampshire,0.05850975944127143,0.0008923640726335234,11.45,19.0
2021-03-14,New Jersey,0.09435246843420483,0.0026912201237468117,12.22,163.0
2021-03-14,New Mexico,0.08999614802665222,0.001841874104511779,16.61,9.0
2021-03-14,New York,0.08877458380637862,0.002470887995093191,,137.0
2021-03-14,North Carolina,0.08739935625816789,0.0011539418946585655,11.63,43.0
2021-03-14,North Dakota,0.13428192730400518,0.001978194658076764,14.45,7.0
2021-03-14,Northern Mariana Islands,,,16.11,0.0
2021-03-14,Ohio,0.08496832856620481,0.0015350614793367978,11.87,92.0
2021-03-14,Oklahoma,0.1103797544598364,0.00119980490728119,12.96,1.0
2021-03-14,Oregon,0.03910319178881234,0.0005705616173474249,11.81,17.0
2021-03-14,Pennsylvania,0.07590495357699965,0.0019213237620513697,10.77,69.0
2021-03-14,Puerto Rico,0.04033433118557424,0.0006141234819266116,8.76,1.0
2021-03-14,Rhode Island,0.12350997670855215,0.0024294655270482705,10.5,7.0
2021-03-14,South Carolina,0.10763298476066527,0.0017907857766209134,11.16,71.0
2021-03-14,South Dakota,0.13262114871298836,0.0022122229948547305,15.22,2.0
2021-03-14,Tennessee,0.11663849333545229,0.0017344528091565155,9.66,68.0
2021-03-14,Texas,0.097816852275912,0.0016707073412970575,9.75,141.0
2021-03-14,Utah,0.12426716141001855,0.0006656049386769994,8.29,81.0
2021-03-14,Vermont,0.02702499451979833,0.00034241260078370886,12.46,0.0
2021-03-14,Virgin Islands,,,8.18,0.0
2021-03-14,Virginia,0.0706858777048207,0.0011907854905539416,12.5,69.0
2021-03-14,Washington,0.0482874657816695,0.0007105513099478828,12.17,105.0
2021-03-14,West Virginia,0.07406451641121585,0.0013832287072989644,14.51,3.0
2021-03-14,Wisconsin,0.10825776158565857,0.0012422136669808254,12.67,67.0
2021-03-14,Wyoming,0.0948085027396036,0.0011876198791412012,13.92,9.0
2021-03-15,Alabama,0.10447326442849272,0.0021232640173659933,10.22,71.0
2021-03-15,Alaska,0.08147961587832897,0.0003953875068380374,18.12,3.0
2021-03-15,Arizona,0.11996959700922094,0.002382863193019404,12.55,39.0
2021-03-15,Arkansas,0.10936007337483795,0.0018326990832492106,10.38,1.0
2021-03-15,California,0.09262883422105835,0.0014459206370776494,10.13,346.0
2021-03-15,Colorado,0.08078387443024866,0.0011066432766765482,12.51,311.0
2021-03-15,Connecticut,0.08183768606708243,0.0021745054591590573,14.3,180.0
2021-03-15,Delaware,0.0954338885407506,0.0015913722557780714,12.4,13.0
2021-03-15,District of Columbia,0.06226899128996725,0.0015222834836624796,9.28,7.0
2021-03-15,Florida,0.09610703180515483,0.001570384586685234,11.42,753.0
2021-03-15,Georgia,0.09803355848865607,0.001719837583627224,9.84,207.0
2021-03-15,Guam,,,17.54,0.0
2021-03-15,Hawaii,0.019909579903082144,0.0003150428015181125,14.69,6.0
2021-03-15,Idaho,0.10414330057488733,0.0011363845079626902,11.87,10.0
2021-03-15,Illinois,0.09466624685089424,0.001810708999112974,11.9,98.0
2021-03-15,Indiana,0.10188211514523852,0.0019381007034956022,12.69,31.0
2021-03-15,Iowa,0.10959396954316665,0.0018014371273542306,13.42,25.0
2021-03-15,Kansas,0.10352601919157749,0.001662211184360707,11.3,14.0
2021-03-15,Kentucky,0.09459250070492256,0.0011591809745678352,11.98,13.0
2021-03-15,Louisiana,0.09382526348653063,0.002123459564423829,11.83,24.0
2021-03-15,Maine,0.0354130699505482,0.0005439622812802696,14.17,6.0
2021-03-15,Maryland,0.0656690711234485,0.0013417318585110024,12.45,232.0
2021-03-15,Massachusetts,0.08835240819695725,0.002441073041420645,13.13,219.0
2021-03-15,Michigan,0.06765370944961219,0.0016841596997154303,11.62,617.0
2021-03-15,Minnesota,0.0901490368454513,0.0012329579520631738,13.03,254.0
2021-03-15,Mississippi,0.10067077940632276,0.00230965195622803,11.06,9.0
2021-03-15,Missouri,0.09440807006562495,0.001440215222767847,10.55,3.0
2021-03-15,Montana,0.09796665553136508,0.0013381560708512362,14.12,5.0
2021-03-15,Nebraska,0.10785610785610786,0.0011739011739011738,12.99,7.0
2021-03-15,Nevada,0.1024787801217237,0.001752057667022826,11.7,11.0
2021-03-15,New Hampshire,0.058657122315651275,0.0008923640726335234,11.63,19.0
2021-03-15,New Jersey,0.09467019521281896,0.002693697086585051,12.44,163.0
2021-03-15,New Mexico,0.09008073850835917,0.001842352016837807,16.87,9.0
2021-03-15,New York,0.08913745645489989,0.002474048285050814,,137.0
2021-03-15,North Carolina,0.08770598438855161,0.0011559112468126035,11.95,43.0
2021-03-15,North Dakota,0.1343151631013519,0.001978194658076764,14.9,7.0
2021-03-15,Northern Mariana Islands,,,16.11,0.0
2021-03-15,Ohio,0.08506702397439452,0.0015350614793367978,12.21,92.0
2021-03-15,Oklahoma,0.11045887369430932,0.00119980490728119,13.07,1.0
2021-03-15,Oregon,0.03916566203888687,0.0005715415428387903,12.05,17.0
2021-03-15,Pennsylvania,0.07605020990634094,0.0019255454207082207,11.11,69.0
2021-03-15,Puerto Rico,0.040398105547158926,0.0006144187336006149,8.77,1.0
2021-03-15,Rhode Island,0.12444220247565092,0.0024379833259354673,11.06,7.0
2021-03-15,South Carolina,0.10778774900750113,0.001791391112658081,11.38,71.0
2021-03-15,South Dakota,0.13265123124325312,0.0022122229948547305,15.62,2.0
2021-03-15,Tennessee,0.11708879553408472,0.0017343024578381073,9.82,68.0
2021-03-15,Texas,0.0979857591098072,0.001674508641592788,9.89,141.0
2021-03-15,Utah,0.12433973106539478,0.0006656049386769994,8.3,81.0
2021-03-15,Vermont,0.02718820052577935,0.00034241260078370886,12.85,0.0
2021-03-15,Virgin Islands,,,8.22,0.0
2021-03-15,Virginia,0.0708201812884444,0.0011956584524376338,12.75,69.0
2021-03-15,Washington,0.04844087247968835,0.0007117851439802061,12.54,105.0
2021-03-15,West Virginia,0.07417932986122881,0.0013837754380133119,14.57,3.0
2021-03-15,Wisconsin,0.10831521699627959,0.0012423867254465514,12.94,67.0
2021-03-15,Wyoming,0.09509036910744609,0.0011876198791412012,14.02,9.0
2021-03-16,Alabama,0.10457357935157091,0.0021249085243017015,10.44,71.0
2021-03-16,Alaska,0.08161908475916568,0.0003953875068380374,18.3,3.0
2021-03-16,Arizona,0.12004042215819488,0.0023858862176707307,12.91,39.0
2021-03-16,Arkansas,0.10949248513126318,0.001836711560716642,10.44,1.0
2021-03-16,California,0.09268150511025126,0.0014488070631100448,10.51,380.0
2021-03-16,Colorado,0.08084209026672796,0.0011080896328623695,12.65,311.0
2021-03-16,Connecticut,0.08207585416629438,0.00217757679455335,14.5,180.0
2021-03-16,Delaware,0.09557817576711831,0.001594531830078094,12.61,13.0
2021-03-16,District of Columbia,0.062425310227349096,0.0015222834836624796,9.52,7.0
2021-03-16,Florida,0.09633962563317007,0.0015752879422747852,11.63,753.0
2021-03-16,Georgia,0.09821437935713229,0.0017222653611309326,9.88,207.0
2021-03-16,Guam,,,17.67,0.0
2021-03-16,Hawaii,0.01994122482734178,0.0003150428015181125,14.91,6.0
2021-03-16,Idaho,0.10435600236756647,0.0011440868012909044,12.04,10.0
2021-03-16,Illinois,0.09482083098408868,0.0018121908853544948,12.24,99.0
2021-03-16,Indiana,0.10196708784399254,0.0019399086332563256,12.77,57.0
2021-03-16,Iowa,0.10976890974266872,0.0018062256364646885,13.6,25.0
2021-03-16,Kansas,0.10353839553131626,0.001662211184360707,11.47,14.0
2021-03-16,Kentucky,0.09479046458225793,0.0011634600572406133,12.17,13.0
2021-03-16,Louisiana,0.09403797396698184,0.002128176933949965,11.92,24.0
2021-03-16,Maine,0.03555487529008195,0.0005439622812802696,14.35,6.0
2021-03-16,Maryland,0.06577900818448106,0.0013458961411258721,12.66,232.0
2021-03-16,Massachusetts,0.08852839151104515,0.0024432691726280647,13.22,219.0
2021-03-16,Michigan,0.06793550742918295,0.0016867708000250666,11.93,617.0
2021-03-16,Minnesota,0.09027712697458713,0.0012333197885861563,13.12,254.0
2021-03-16,Mississippi,0.10079424189681213,0.002318351210300452,11.08,9.0
2021-03-16,Missouri,0.09450938266309933,0.0014444844732286798,10.62,3.0
2021-03-16,Montana,0.09836407060549163,0.0013410358902289647,14.26,5.0
2021-03-16,Nebraska,0.10796425796425796,0.0011749511749511749,13.36,7.0
2021-03-16,Nevada,0.10260092122446285,0.0017571896461295127,11.8,11.0
2021-03-16,New Hampshire,0.05884839634956855,0.0008945968434574606,11.84,20.0
2021-03-16,New Jersey,0.09508868934326145,0.0026983132446017693,12.72,163.0
2021-03-16,New Mexico,0.09016485107774008,0.0018456974031200027,17.34,9.0
2021-03-16,New York,0.08947953235660325,0.0024784828854752207,,137.0
2021-03-16,North Carolina,0.08788854333323093,0.0011572897933204301,12.3,43.0
2021-03-16,North Dakota,0.13451324845353835,0.001979524089970633,14.91,7.0
2021-03-16,Northern Mariana Islands,,,16.58,0.0
2021-03-16,Ohio,0.08522876762419537,0.0015454549905560778,12.38,92.0
2021-03-16,Oklahoma,0.1105180855084955,0.0012220093376010077,13.09,1.0
2021-03-16,Oregon,0.03921759808992923,0.00057521626343141,12.29,17.0
2021-03-16,Pennsylvania,0.0762925643847898,0.0019321124452855447,11.27,69.0
2021-03-16,Puerto Rico,0.04041788740931714,0.0006150092369486212,8.91,1.0
2021-03-16,Rhode Island,0.12469111148757679,0.0024446082806255094,11.31,7.0
2021-03-16,South Carolina,0.10792516028793818,0.0017919964486952486,11.45,71.0
2021-03-16,South Dakota,0.13281552813931452,0.0022122229948547305,15.68,2.0
2021-03-16,Tennessee,0.11725718901070185,0.0017361066736590054,9.88,68.0
2021-03-16,Texas,0.09819615749504351,0.0016792781976242232,9.99,238.0
2021-03-16,Utah,0.12449767678591951,0.0006672467860837014,8.56,81.0
2021-03-16,Vermont,0.027276203764298526,0.00034401265966587573,13.19,0.0
2021-03-16,Virgin Islands,,,8.37,0.0
2021-03-16,Virginia,0.07097183737048321,0.0012008879725079376,12.93,69.0
2021-03-16,Washington,0.04852820051064278,0.0007137044413638199,12.81,105.0
2021-03-16,West Virginia,0.07436576503482129,0.0013919763987285231,14.65,3.0
2021-03-16,Wisconsin,0.10842753194053573,0.001243252017775181,13.2,67.0
2021-03-16,Wyoming,0.09513333654156841,0.0011910572738709877,14.14,9.0
2021-03-17,Alabama,0.10472960194709621,0.002130253171842752,10.68,71.0
2021-03-17,Alaska,0.08185469238310342,0.0003967415736422772,18.56,3.0
2021-03-17,Arizona,0.12010462544364686,0.0023876136603286314,13.13,39.0
2021-03-17,Arkansas,0.10960115639600611,0.001841392784428645,10.58,1.0
2021-03-17,California,0.09276756147576577,0.001454758720327285,11.0,380.0
2021-03-17,Colorado,0.08096701928227829,0.0011093551945249632,12.97,311.0
2021-03-17,Connecticut,0.08218000035739176,0.002179810493021926,14.82,180.0
2021-03-17,Delaware,0.09596996298032112,0.001596638212944776,12.79,13.0
2021-03-17,District of Columbia,0.0625436451238718,0.0015252053329593367,9.75,7.0
2021-03-17,Florida,0.09656289823075764,0.0015779580864077089,11.93,753.0
2021-03-17,Georgia,0.09840656222432587,0.0017286746937407234,9.89,207.0
2021-03-17,Guam,,,17.9,0.0
2021-03-17,Hawaii,0.01998763738292257,0.0003150428015181125,15.25,6.0
2021-03-17,Idaho,0.10462617511815614,0.0011476417059039263,12.07,10.0
2021-03-17,Illinois,0.09493883592532136,0.0018137507656087273,12.57,99.0
2021-03-17,Indiana,0.10210358654092716,0.0019424698670840173,13.01,57.0
2021-03-17,Iowa,0.10990203029593944,0.0018094179758716602,13.61,25.0
2021-03-17,Kansas,0.10374226134979112,0.0016628987587906392,11.67,14.0
2021-03-17,Kentucky,0.09499113103812347,0.001170441718443567,12.52,13.0
2021-03-17,Louisiana,0.09413339348694232,0.002134609710576514,12.12,24.0
2021-03-17,Maine,0.03570718472884043,0.0005439622812802696,14.36,6.0
2021-03-17,Maryland,0.06593175407079448,0.0013490609959131731,12.93,232.0
2021-03-17,Massachusetts,0.08877889687743816,0.0024497111575031627,13.68,219.0
2021-03-17,Michigan,0.06831773234373971,0.0016871725077650106,12.18,617.0
2021-03-17,Minnesota,0.09046455829349212,0.0012345862164165953,13.45,254.0
2021-03-17,Mississippi,0.10091201641348492,0.002320693317166104,11.28,9.0
2021-03-17,Missouri,0.09463992320603633,0.001445962290695891,10.8,3.0
2021-03-17,Montana,0.09849174259790426,0.001341995830021541,14.43,5.0
2021-03-17,Nebraska,0.1080955080955081,0.0011749511749511749,13.74,7.0
2021-03-17,Nevada,0.10270458720241792,0.001761295229414862,12.04,11.0
